Center_X	Center_Y	Center_Z	Radius Passivation #
0.5	0.5	0.5	2.34587
0.386481	0.0312646	0.636237	2.06883
0.753305	0.131776	0.953419	2.43957
0.0228577	0.0691164	0.373079	2.09519
0.306983	0.932293	0.0623658	1.82969
Center_X	Center_Y	Center_Z	Radius Passivation #
0.5	0.5	0.5	2.34587
0.143587	0.279798	0.736535	1.81508
0.708584	0.237692	0.115933	1.7405
0.186704	0.410287	0.102456	2.43182
0.000841786	0.0851247	0.342957	2.15181
Center_X	Center_Y	Center_Z	Radius Passivation #
0.5	0.5	0.5	2.34587
0.179226	0.211139	0.506974	1.86755
0.31524	0.439269	0.852813	1.80888
0.133311	0.830387	0.318383	2.46122
0.728914	0.107774	0.16106	1.98527
Center_X	Center_Y	Center_Z	Radius Passivation #
0.5	0.5	0.5	2.34587
0.355016	0.0182888	0.512503	2.05578
0.111589	0.477055	0.814383	2.38041
0.0471358	0.475877	0.337692	2.1897
0.72175	0.761236	0.115339	1.77113
Center_X	Center_Y	Center_Z	Radius Passivation #HI
0.5	0.5	0.5	2.34587
0.579365	0.809019	0.762633	2.23443
0.201116	0.976309	0.227098	2.47755
0.0672712	0.360477	0.771578	2.11635
0.964843	0.940774	0.703467	1.9701
Center_X	Center_Y	Center_Z	Radius Passivation #
0.5	0.5	0.5	2.34587
0.899349	0.454686	0.0750092	2.31422
0.153538	0.80484	0.0147863	2.05746
0.15498	0.266071	0.50622	1.7015
0.535082	0.0757409	0.307314	2.24754
Center_X	Center_Y	Center_Z	Radius Passivation #
0.5	0.5	0.5	2.34587
0.239175	0.673936	0.200314	2.08656
0.0875344	0.640789	0.635158	2.00173
0.104339	0.134028	0.396218	2.30378
0.193037	0.0715351	0.941557	1.80048
